timestamp,coordinates,altitude,data_type,speed,motion,battery_level,battery_state,accuracy,wifi,timezone
1563941140.0,"4.361788434911856,52.01013682414965",2,Point,1,None,0.27,charging,"10,4",VlinderGR,Z
1563941143.0,"4.3617596011649455,52.01015974865482",1,Point,0,stationary,0.27,charging,"10,4",VlinderGR,Z
1563941163.0,"4.361598417166957,52.01038262346015",1,Point,0,None,0.28,charging,"10,4",VlinderGR,Z
1563941196.0,"4.361604368318209,52.01030173809455",3,Point,0,stationary,0.29,charging,"10,4",VlinderGR,Z
1563945587.0,"4.361562961716541,52.01022571423278",1,Point,1,stationary,0.9,charging,"10,4",VlinderGR,Z
1563946029.0,"4.361695228148588,52.0100061502792",1,Point,4,walking,0.93,charging,"10,4",VlinderGR,Z
1563946038.0,"4.361583665017375,52.009920529138306",1,Point,0,walking,0.93,charging,"10,4",,Z
1563946048.0,"4.3614762928377475,52.010067254353324",2,Point,0,stationary,0.93,charging,"10,4",VlinderGR,Z
1563946058.0,"4.361593639482149,52.01014394876734",2,Point,0,walking,0.93,charging,"10,4",VlinderGR,Z
1563946091.0,"4.361580731351265,52.01022504368053",2,Point,0,None,0.93,charging,"10,4",VlinderGR,Z
1563946110.0,"4.361534714702853,52.01030119327084",1,Point,0,None,0.93,charging,"10,4",VlinderGR,Z
1563946196.0,"4.361495403576979,52.01034239032493",-1000,Point,-1,None,0.93,charging,"None,None",VlinderGR,Z
1563946258.0,"4.361325043988927,52.01019287109375",-1000,Point,-1,None,0.94,unplugged,"None,None",VlinderGR,Z
1563946316.0,"4.361533205960282,52.01026066676901",2,Point,1,None,0.9,unplugged,"10,24",VlinderGR,Z
1563976047.0,"4.361576037485489,52.010289416696885",4,Point,1,walking,0.9,unplugged,"10,3",VlinderGR,Z
1563976950.0,"4.361223159361967,52.01025999621675",0,Point,0,None,0.86,unplugged,"10,4",VlinderGR,Z
1563976977.0,"4.361282251779326,52.0102997683473",0,Point,0,None,0.85,unplugged,"10,4",VlinderGR,Z
1563977002.0,"4.361404711384663,52.01028128625081",1,Point,1,None,0.85,unplugged,"10,4",VlinderGR,Z
1563977105.0,"4.361408734698185,52.01035571755097",1,Point,1,walking,0.84,unplugged,"10,4",VlinderGR,Z
1563977119.0,"4.361443519596347,52.01037336145715",1,Point,0,stationary,0.84,unplugged,"10,4",VlinderGR,Z
1563977251.0,"4.361265655611047,52.010327260989705",1,Point,0,None,0.84,unplugged,"10,4",VlinderGR,Z
1563977260.0,"4.3613690882961835,52.010299726437786",0,Point,1,None,0.84,unplugged,"10,4",VlinderGR,Z
1563977289.0,"4.361409237612375,52.01024918356166",1,Point,0,None,0.82,unplugged,"10,4",VlinderGR,Z
1563977999.0,"4.361331202093848,52.01022927654163",3,Point,1,None,0.75,unplugged,"10,4",VlinderGR,Z
1563978031.0,"4.361366825182327,52.01014684052394",5,Point,0,stationary,0.75,unplugged,"10,4",VlinderGR,Z
1563978063.0,"4.3614291865419235,52.0100833056979",4,Point,1,None,0.75,unplugged,"10,4",VlinderGR,Z
1563978105.0,"4.36167770997096,52.00990716000275",6,Point,0,None,0.75,unplugged,"10,4",VlinderGR,Z
1563978107.0,"4.361669830981978,52.00995719996468",6,Point,1,None,0.75,unplugged,"10,4",VlinderGR,Z
1563978111.0,"4.36164158396829,52.00999831319974",5,Point,0,None,0.75,unplugged,"10,4",VlinderGR,Z
1563978116.0,"4.3615927174728,52.01007450469957",6,Point,0,None,0.75,unplugged,"10,4",VlinderGR,Z
1563978118.0,"4.361590621997007,52.01009822548554",6,Point,0,None,0.75,unplugged,"10,4",VlinderGR,Z
1563978291.0,"4.361441424120554,52.010240843568006",1,Point,0,stationary,0.75,unplugged,"10,4",VlinderGR,Z
1563978493.0,"4.361441172663459,52.010190677877524",3,Point,1,walking,0.75,unplugged,"10,4",VlinderGR,Z
1563978532.0,"4.36155851930786,52.010139464449146",2,Point,0,None,0.73,unplugged,"10,4",VlinderGR,Z
1563978599.0,"4.361501857642421,52.010173578795055",1,Point,1,None,0.72,unplugged,"10,4",VlinderGR,Z
1563978744.0,"4.3611109256785,52.01011800677703",1,Point,3,walking,0.67,unplugged,"10,4",VlinderGR,Z
1563978753.0,"4.360773889351972,52.00997115583346",1,Point,4,walking,0.67,unplugged,"10,3",VlinderGR,Z
1563978760.0,"4.360781852159985,52.00973005038873",-1,Point,5,walking,0.67,unplugged,"10,3",,Z
1563978762.0,"4.360828204084523,52.009641788948336",0,Point,5,walking,0.67,unplugged,"10,3",,Z
1563978763.0,"4.360845554624088,52.00959531129525",-1,Point,5,None,0.67,unplugged,"10,3",,Z
1563978804.0,"4.361742585901507,52.00779659678415",0,Point,5,cycling,0.67,unplugged,"10,4",,Z
1563978854.0,"4.364180881534111,52.00669504706934",2,Point,5,cycling,0.67,unplugged,"10,3",,Z
1563978893.0,"4.367031231526627,52.006100728224965",1,Point,7,cycling,0.67,unplugged,"10,4",,Z
1563978924.0,"4.3693603109609045,52.00490152933821",0,Point,7,cycling,0.67,unplugged,"10,4",,Z
1563978957.0,"4.370975000787872,52.003346141476186",-1,Point,4,cycling,0.67,unplugged,"10,4",,Z
1563978996.0,"4.372123824436564,52.00165848718211",2,Point,6,cycling,0.67,unplugged,"10,4",,Z
1563979029.0,"4.373352611441513,51.99997347318753",2,Point,6,cycling,0.67,unplugged,"10,4",,Z
1563979062.0,"4.374465644363663,51.998258326251054",2,Point,6,cycling,0.67,unplugged,"5,4",,Z
1563979072.0,"4.374841656539938,51.9977621175833",3,Point,6,cycling,0.67,unplugged,"10,4",,Z
1563979106.0,"4.376381076876425,51.99615518101677",2,Point,6,cycling,0.67,unplugged,"10,4",eduroam,Z
1563979142.0,"4.377844054255986,51.994505329106",0,Point,6,cycling,0.67,unplugged,"10,4",,Z
1563979173.0,"4.379014335576798,51.99280799371376",0,Point,6,cycling,0.67,unplugged,"5,4",,Z
1563979218.0,"4.381918162111549,51.992512657355505",-1,Point,6,cycling,0.67,unplugged,"10,4",,Z
1563979257.0,"4.3847089167725155,51.99328232561424",-1,Point,7,cycling,0.67,unplugged,"10,4",,Z
1563979299.0,"4.386686878282937,51.99372958396747",1,Point,1,cycling,0.67,unplugged,"10,4",,Z
1563989019.0,"4.385908786211522,51.993300681982184",1,Point,0,stationary,0.7,unplugged,"10,4",eduroam,Z
1563989264.0,"4.385835947472962,51.99329980188235",1,Point,0,stationary,0.7,unplugged,"10,4",eduroam,Z
1564000933.0,"4.3871438596438495,51.99382048570737",0,Point,1,walking,0.99,unplugged,"10,4",eduroam,Z
1564000967.0,"4.386728955436858,51.993750287268305",2,Point,1,walking,0.99,unplugged,"5,3",,Z
1564001047.0,"4.386421674866589,51.993657625328744",2,Point,3,walking,0.99,unplugged,"5,3",,Z
1564001053.0,"4.386100312698992,51.99359077965095",3,Point,4,walking,0.99,unplugged,"5,3",,Z
1564001055.0,"4.3859711475711185,51.99358290066197",2,Point,5,walking,0.99,unplugged,"5,3",,Z
1564001056.0,"4.38590425998381,51.99358373885229",2,Point,5,None,0.99,unplugged,"5,3",,Z
1564001057.0,"4.385835612196835,51.99358390649035",2,Point,5,None,0.99,unplugged,"5,3",,Z
1564001101.0,"4.383128760386615,51.992894159678364",2,Point,5,cycling,0.99,unplugged,"5,3",,Z
1564001136.0,"4.380463818092253,51.99215852194651",1,Point,6,cycling,0.99,unplugged,"5,4",,Z
1564001175.0,"4.378614686433578,51.993556330028916",1,Point,7,cycling,0.99,unplugged,"5,3",,Z
1564001204.0,"4.377418756489062,51.99520450555905",1,Point,7,cycling,0.99,unplugged,"5,3",,Z
1564001232.0,"4.3758003786246995,51.99670172301307",1,Point,7,cycling,0.99,unplugged,"5,3",,Z
1564001259.0,"4.374600509185693,51.99835786135122",2,Point,7,cycling,0.99,unplugged,"10,4",,Z
1564001288.0,"4.373402064670225,52.00003378098085",2,Point,7,cycling,0.99,unplugged,"5,3",,Z
1564001318.0,"4.372239159424204,52.0017160708569",2,Point,7,cycling,0.99,unplugged,"10,4",,Z
1564001357.0,"4.37101255171408,52.00341935740039",1,Point,6,cycling,0.99,unplugged,"10,3",,Z
1564001386.0,"4.369344133887783,52.004932374741884",3,Point,7,cycling,0.99,unplugged,"10,3",,Z
1564001414.0,"4.367060149092569,52.00610965495184",2,Point,7,cycling,0.99,unplugged,"10,3",,Z
1564001451.0,"4.364261599261653,52.006831001538785",2,Point,6,cycling,0.99,unplugged,"10,4",,Z
1564001502.0,"4.362099235881457,52.00812847824023",1,Point,7,cycling,0.99,unplugged,"10,4",,Z
1564001543.0,"4.361112015325912,52.00990305287019",1,Point,4,cycling,0.99,unplugged,"10,4",,Z
1564001650.0,"4.361397335309872,52.01032608752326",0,Point,0,cycling,0.98,unplugged,"10,4",VlinderGR,Z
1564001874.0,"4.361497163776645,52.01028053187952",0,Point,1,None,0.97,unplugged,"10,3",VlinderGR,Z
1564001887.0,"4.361529517922887,52.0103602856882",0,Point,1,None,0.96,unplugged,"10,3",VlinderGR,Z
1564001889.0,"4.36152867973257,52.01037210417167",0,Point,1,None,0.96,unplugged,"10,4",VlinderGR,Z
1564002324.0,"4.361282587055453,52.010475788313904",-1,Point,0,stationary,0.92,unplugged,"10,4",VlinderGR,Z
1564004012.0,"4.36163177714158,52.01033229013161",-3,Point,2,walking,0.81,unplugged,"10,3",VlinderGR,Z
1564004029.0,"4.361405717213043,52.01039553159104",-2,Point,1,walking,0.81,unplugged,"10,3",VlinderGR,Z
1564004058.0,"4.361558854583987,52.010323321495214",-2,Point,1,walking,0.78,unplugged,"10,3",VlinderGR,Z
1564004590.0,"4.361437065530905,52.01036577583478",-3,Point,0,None,0.74,unplugged,"10,4",VlinderGR,Z
1564004938.0,"4.3615319486748065,52.0102577331029",-3,Point,0,walking,0.74,unplugged,"10,4",VlinderGR,Z
1564005115.0,"4.361414266754278,52.01029641558603",-4,Point,0,None,0.74,unplugged,"10,3",VlinderGR,Z
1564005193.0,"4.361380320046433,52.01034477916733",-4,Point,0,None,0.72,unplugged,"10,4",VlinderGR,Z
1564005505.0,"4.361432874579319,52.010268168572345",-4,Point,0,None,0.67,unplugged,"10,4",Vlinderstorm,Z
1564005813.0,"4.361240845177659,52.0103489282094",0,Point,1,walking,0.63,unplugged,"10,3",Vlinderstorm,Z
1564005889.0,"4.361373027790674,52.0103618782498",-1,Point,0,None,0.61,unplugged,"10,4",Vlinderstorm,Z
1564005978.0,"4.361450308937916,52.01043132231758",-1,Point,0,None,0.61,unplugged,"10,4",Vlinderstorm,Z
1564006320.0,"4.361305302013048,52.010433794979015",0,Point,1,None,0.51,unplugged,"10,4",VlinderGR,Z
1564006337.0,"4.361211508516559,52.010375834118584",0,Point,1,None,0.51,unplugged,"10,4",VlinderGR,Z
1564006343.0,"4.361225422475823,52.010289626244465",-1,Point,1,None,0.51,unplugged,"10,4",VlinderGR,Z
1564006349.0,"4.361311336983332,52.01022382830457",0,Point,0,None,0.51,unplugged,"10,4",VlinderGR,Z
1564006428.0,"4.361559525136241,52.01014143419639",-1,Point,2,walking,0.51,unplugged,"10,4",VlinderGR,Z
1564006893.0,"4.3613879475783195,52.01029654131458",-4,Point,1,walking,0.51,unplugged,"10,4",VlinderGR,Z
1564006921.0,"4.361498253424057,52.010391298729935",-4,Point,1,walking,0.51,unplugged,"10,4",VlinderGR,Z
1564006935.0,"4.361175550151953,52.01044708029554",-4,Point,3,walking,0.51,unplugged,"10,4",VlinderGR,Z
1564006938.0,"4.361103801060804,52.01046472420172",-4,Point,2,None,0.51,unplugged,"10,4",VlinderGR,Z
1564006947.0,"4.361145962033757,52.0103877783306",-4,Point,1,None,0.51,unplugged,"10,4",VlinderGR,Z
1564006958.0,"4.361269092191347,52.010355591822425",-4,Point,1,None,0.51,unplugged,"10,4",VlinderGR,Z
1564006962.0,"4.361404627565631,52.01038526375965",-4,Point,1,None,0.51,unplugged,"10,4",VlinderGR,Z
1564006975.0,"4.361404962841758,52.01030898844079",-4,Point,0,stationary,0.51,unplugged,"10,4",VlinderGR,Z
1564007069.0,"4.361507138241419,52.01026033149288",-4,Point,0,stationary,0.51,unplugged,"10,4",VlinderGR,Z
1564010355.0,"4.361635465178975,52.01022776779906",7,Point,1,None,0.47,unplugged,"10,4",VlinderGR,Z
1564010858.0,"4.361442849044093,52.010403536308566",6,Point,1,walking,0.47,unplugged,"10,4",VlinderGR,Z
1564011125.0,"4.361577210951933,52.01062347744779",3,Point,0,None,0.47,unplugged,"10,4",VlinderGR,Z
1564011219.0,"4.36157167889584,52.010560068350294",3,Point,0,None,0.47,unplugged,"10,4",VlinderGR,Z
1564012670.0,"4.361212514344939,52.01055474584178",1,Point,0,walking,0.42,unplugged,"10,4",VlinderGR,Z
1564013024.0,"4.36130588874627,52.01045915023611",-2,Point,0,walking,0.42,unplugged,"10,4",VlinderGR,Z
1564014972.0,"4.361302284527906,52.01037843250857",1,Point,3,None,0.4,unplugged,"10,3",VlinderGR,Z
1564014973.0,"4.361228439960965,52.01036849995331",1,Point,3,None,0.4,unplugged,"10,3",VlinderGR,Z
1564014987.0,"4.361315360296854,52.010412253487864",1,Point,1,None,0.4,unplugged,"10,4",VlinderGR,Z
1564015030.0,"4.361439999197015,52.01038748496399",2,Point,0,stationary,0.37,unplugged,"10,4",VlinderGR,Z
1564015039.0,"4.36150914989818,52.01033446942643",1,Point,0,None,0.37,unplugged,"10,4",VlinderGR,Z
1564015042.0,"4.3615817371796455,52.01027663429455",1,Point,1,None,0.37,unplugged,"10,4",VlinderGR,Z
1564017980.0,"4.361493727196344,52.01035035313294",1,Point,4,walking,0.29,unplugged,"10,4",VlinderGR,Z
1564024992.0,"4.361642422158607,52.01022261292861",3,Point,0,walking,0.28,charging,"10,3",VlinderGR,Z
1564025419.0,"4.361626328904518,52.010327763903895",2,Point,0,walking,0.29,unplugged,"10,3",VlinderGR,Z
1564025550.0,"4.361174963418731,52.01057406612859",1,Point,1,walking,0.24,unplugged,"10,4",VlinderGR,Z
1564025606.0,"4.361216705296525,52.01051438697801",2,Point,1,walking,0.21,unplugged,"10,4",VlinderGR,Z
1564025622.0,"4.361352575946936,52.01050181412325",1,Point,1,None,0.2,unplugged,"10,4",VlinderGR,Z
1564025679.0,"4.361281665046104,52.010560361716905",0,Point,0,None,0.2,unplugged,"10,4",VlinderGR,Z
1564025685.0,"4.361160630364307,52.01056275055931",1,Point,1,None,0.2,unplugged,"10,4",VlinderGR,Z
1564025766.0,"4.361210083593019,52.010518577929595",1,Point,0,None,0.18,unplugged,"10,4",VlinderGR,Z
1564025825.0,"4.361593052748927,52.01055818242208",1,Point,0,walking,0.16,unplugged,"10,4",VlinderGR,Z
1564025826.0,"4.3615145981352414,52.01052155350522",1,Point,0,stationary,0.15,unplugged,"10,4",VlinderGR,Z
1564025937.0,"4.3614062201272334,52.01048081745581",1,Point,0,None,0.14,unplugged,"10,4",VlinderGR,Z
1564026082.0,"4.361328436065802,52.01040579942242",-2,Point,0,None,0.14,unplugged,"10,4",VlinderGR,Z
1564026100.0,"4.361381661150941,52.01032374059037",-2,Point,0,stationary,0.14,charging,"10,4",VlinderGR,Z
1564026162.0,"4.361411836002358,52.01040915218369",-2,Point,0,None,0.16,charging,"10,3",VlinderGR,Z
1564026337.0,"4.3615042883943405,52.01037281663344",-1,Point,0,stationary,0.24,charging,"10,4",VlinderGR,Z
1564026519.0,"4.361596908424386,52.010306934874514",-1,Point,0,None,0.26,charging,"10,4",VlinderGR,Z
1564031976.0,"4.36163035221804,52.01025903229789",0,Point,1,walking,0.82,unplugged,"10,4",VlinderGR,Z
1564032619.0,"4.361683996398338,52.01036485382543",4,Point,0,walking,0.75,unplugged,"10,4",VlinderGR,Z
1564032641.0,"4.361685588959941,52.01026825239138",5,Point,1,walking,0.75,unplugged,"10,4",VlinderGR,Z
1564032756.0,"4.361824812371621,52.010259158026436",4,Point,0,None,0.71,unplugged,"10,4",VlinderGR,Z
1564032770.0,"4.3618379719596,52.01034234841541",3,Point,0,None,0.7,unplugged,"10,4",VlinderGR,Z
1564032798.0,"4.361734120179304,52.01035404117034",5,Point,1,None,0.68,unplugged,"10,4",VlinderGR,Z
1564032806.0,"4.361606044698843,52.01037063733862",5,Point,1,stationary,0.68,unplugged,"10,4",VlinderGR,Z
1564032918.0,"4.361741580073127,52.01035299343244",4,Point,1,None,0.62,unplugged,"10,4",VlinderGR,Z
1564032922.0,"4.361753566194662,52.010275251280525",3,Point,0,None,0.62,unplugged,"10,4",VlinderGR,Z
1564032947.0,"4.361629681665787,52.0102738682665",6,Point,0,None,0.62,unplugged,"10,4",VlinderGR,Z
1564032957.0,"4.361577294770965,52.010195623200396",5,Point,1,None,0.62,unplugged,"10,4",VlinderGR,Z
1564036033.0,"4.3615646380971755,52.010277179118255",2,Point,0,stationary,0.9,charging,"10,4",VlinderGR,Z
1564061503.0,"4.361665137116202,52.01033321214096",2,Point,1,stationary,1.0,unplugged,"10,4",VlinderGR,Z
1564061526.0,"4.361577881504187,52.01027269480006",2,Point,0,None,1.0,unplugged,"10,4",VlinderGR,Z
1564061562.0,"4.3615319486748065,52.01019566510991",1,Point,0,None,1.0,unplugged,"10,4",VlinderGR,Z
1564061613.0,"4.3614780530374135,52.01025605672226",1,Point,1,None,1.0,unplugged,"10,4",VlinderGR,Z
1564061614.0,"4.361435975883492,52.0102807414271",1,Point,1,None,1.0,unplugged,"10,4",VlinderGR,Z
1564061629.0,"4.3615290150086965,52.01021402147786",1,Point,0,None,1.0,unplugged,"10,4",VlinderGR,Z
1564061751.0,"4.361516442153939,52.01014076364414",1,Point,1,None,1.0,unplugged,"10,4",VlinderGR,Z
1564061773.0,"4.361566230658778,52.01006385968254",0,Point,0,None,1.0,unplugged,"10,4",VlinderGR,Z
1564061782.0,"4.361477550123223,52.010121359538296",0,Point,1,None,1.0,unplugged,"10,4",VlinderGR,Z
1564061786.0,"4.361441591758617,52.010159203831115",0,Point,0,None,1.0,unplugged,"10,4",VlinderGR,Z
1564061793.0,"4.361307648945936,52.01028195680306",0,Point,1,None,1.0,unplugged,"10,4",VlinderGR,Z
1564061808.0,"4.361373111609706,52.01022441503779",0,Point,0,None,1.0,unplugged,"10,4",VlinderGR,Z
1564061853.0,"4.361395575110206,52.01015270785616",0,Point,0,None,1.0,unplugged,"10,4",VlinderGR,Z
1564061858.0,"4.361264063049444,52.0101676276438",0,Point,2,None,1.0,unplugged,"10,4",VlinderGR,Z
1564061890.0,"4.361410159621724,52.01035060459004",0,Point,0,None,0.99,unplugged,"10,4",VlinderGR,Z
1564061897.0,"4.361476209018716,52.01027583801375",0,Point,0,stationary,0.99,unplugged,"10,4",VlinderGR,Z
1564062278.0,"4.361431030560621,52.0102022449039",2,Point,0,stationary,0.99,unplugged,"10,4",VlinderGR,Z
1564062491.0,"4.361514849592337,52.01014445168153",1,Point,1,None,0.97,unplugged,"10,4",VlinderGR,Z
1564063128.0,"4.361485512931236,52.01022407976166",1,Point,1,None,0.94,unplugged,"10,4",VlinderGR,Z
1564063273.0,"4.361433042217382,52.01026242696867",1,Point,1,None,0.92,unplugged,"10,4",VlinderGR,Z
1564063335.0,"4.361301781613716,52.010342935148635",0,Point,1,walking,0.88,unplugged,"10,4",VlinderGR,Z
1564063343.0,"4.361452991146931,52.01036066287384",0,Point,1,stationary,0.88,unplugged,"10,4",VlinderGR,Z
1564063350.0,"4.361384343359956,52.01028644112126",0,Point,1,walking,0.88,unplugged,"10,4",VlinderGR,Z
1564063454.0,"4.361343858767637,52.01025081803278",0,Point,2,None,0.88,unplugged,"10,4",VlinderGR,Z
1564063494.0,"4.3616350460838165,52.01005778280274",1,Point,1,None,0.88,unplugged,"10,4",VlinderGR,Z
1564063506.0,"4.361668154601344,52.01014466122911",1,Point,1,None,0.88,unplugged,"10,4",VlinderGR,Z
1564063549.0,"4.361533625055441,52.010226887699226",0,Point,0,walking,0.88,unplugged,"10,4",VlinderGR,Z
1564064376.0,"4.361314270649442,52.010438446935275",2,Point,-1,walking,0.87,unplugged,"10,3",VlinderGR,Z
1564065261.0,"4.361411333088168,52.010382916826764",2,Point,0,stationary,0.82,unplugged,"10,3",VlinderGR,Z
1564065458.0,"4.3614327069412555,52.01039590877668",1,Point,0,None,0.82,unplugged,"10,4",VlinderGR,Z
1564065506.0,"4.361359784383663,52.010335559073845",3,Point,0,None,0.82,unplugged,"10,4",VlinderGR,Z
1564065594.0,"4.361332794655451,52.01025618245081",3,Point,1,None,0.81,unplugged,"10,4",VlinderGR,Z
1564065935.0,"4.36098243110288,52.010116707582036",3,Point,5,walking,0.71,unplugged,"10,4",VlinderGR,Z
1564065942.0,"4.360615052286871,52.00997744226084",5,Point,4,walking,0.71,unplugged,"10,3",VlinderGR,Z
1564065946.0,"4.360679592941292,52.0098147914298",7,Point,4,walking,0.71,unplugged,"10,3",VlinderGR,Z
1564065947.0,"4.360787635673173,52.00972275813297",7,Point,5,None,0.71,unplugged,"10,3",VlinderGR,Z
1564065948.0,"4.360809596259482,52.009675987113276",7,Point,5,None,0.71,unplugged,"10,3",VlinderGR,Z
1564065984.0,"4.361874768514523,52.00792865366862",3,Point,6,cycling,0.71,unplugged,"10,4",,Z
1564066032.0,"4.364079292867672,52.00666399211809",4,Point,6,cycling,0.71,unplugged,"10,3",,Z
1564066065.0,"4.366541393105281,52.00628148396686",1,Point,7,cycling,0.71,unplugged,"10,4",,Z
1564066095.0,"4.36890517361869,52.00516493064538",1,Point,7,cycling,0.71,unplugged,"10,4",,Z
1564066127.0,"4.37076872215082,52.003678651575",1,Point,7,cycling,0.71,unplugged,"10,3",,Z
1564066152.0,"4.37169609591772,52.002307288397105",2,Point,6,cycling,0.71,unplugged,"10,4",,Z
1564066187.0,"4.3729820475022985,52.00062231631205",3,Point,6,cycling,0.71,unplugged,"10,3",,Z
1564066212.0,"4.373803138736983,51.99943753429874",5,Point,5,cycling,0.71,unplugged,"10,3",,Z
1564066230.0,"4.374323068190715,51.998639660935844",4,Point,5,cycling,0.71,unplugged,"10,4",,Z
1564066273.0,"4.375752266500495,51.996678672779346",2,Point,5,cycling,0.71,unplugged,"10,4",eduroam,Z
1564066295.0,"4.376811571423315,51.99578306642547",4,Point,6,cycling,0.71,unplugged,"10,4",eduroam,Z
1564066383.0,"4.37970827334037,51.991901951890426",0,Point,5,cycling,0.71,unplugged,"5,3",,Z
1564066425.0,"4.3824262730818075,51.992596644025284",4,Point,5,cycling,0.71,unplugged,"5,3",,Z
1564066466.0,"4.385158857334764,51.99329141997918",3,Point,6,cycling,0.71,unplugged,"9,3",,Z
1564066507.0,"4.3867998663376895,51.993659134071315",2,Point,2,cycling,0.71,unplugged,"10,4",,Z
1564075618.0,"4.385659424592169,51.99298057710006",0,Point,0,walking,0.96,unplugged,"10,4",eduroam,Z
